Unique user id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
User 200,1.2803795957399797,0.19930120192278722,1.0261776912208858,4.756717162515079,-0.04015188753495762,-0.9561437133105376,0.43038888054114544
User 201,2.878256260983556,0.7168257060467651,-1.2154580400886588,-0.5809160418633433,0.9870781538652544,0.5770658849175085,-0.0049293804094790675
User 202,-0.5746027280735346,0.3974099746351627,-0.23544644410442464,0.8606092159032774,0.13680050164147436,0.6788153288724862,0.3441862044856607
User 203,2.6057705956521744,-1.7283971556813116,-0.11839685044233572,-1.2503114529502803,-1.6417648216012777,-0.22151545674052422,-0.5006745688316482
User 204,-1.2109048725288551,0.275250552011314,-0.8365500531932598,0.25711506374923226,-0.6394985566775431,0.27471589146070585,-0.14401010147382523
User 205,-0.6874964560284874,-1.0595454209046213,-0.5827061423854903,-0.6363969544543655,-0.06398129890372194,-1.2479657675566462,0.508500158586602
User 206,-1.730336049457899,-1.0799048525753048,1.5834998317697773,0.5360644817529856,-1.148611196088257,0.9205030192428769,1.0261382649174402
User 207,-0.3796562282816097,-0.12520160908409456,0.020274731236975204,0.22542366218803142,-0.13063026639916078,0.8290444041660937,-0.6934784120525238
User 208,-1.4790432404345315,0.4584138982954635,-0.8735739504126834,0.1448450224617081,-1.1382476123954388,-0.36153185612589267,-0.5184682973062917
User 209,-0.12037018330261373,-2.581896221573533,1.119900452745424,-0.563023507726716,-0.44527026650893514,-0.22885848967991235,-1.2938909411100983
User 210,-2.039151677189673,-0.7774577964944517,-0.23271713830363494,-1.1524406322830254,1.4776904672024727,-0.11800625919707494,0.5054059774896607
User 211,-0.8451435211284893,-0.06701238005097196,1.0792947092863017,-1.5013332065056302,0.48259347074475833,-0.0651568855953787,0.047666514884125905
User 212,1.2971684409238735,-0.582845748482122,-0.16408125915418492,-0.9463599249970785,0.0031171603956376397,0.8062712851900151,0.21451331708152754
User 213,-0.29469419836012745,0.22474657179723959,1.6213003226968523,0.6186898071745526,0.35648107913841376,0.9670661209912965,0.09911261665575417
User 214,-1.0760611559839535,-0.570697345422617,1.0151309748329271,-0.3288452083067466,-1.1318996833627657,-0.8170284173772088,-0.10777578486749366
User 215,-3.3942397648812785,0.007766655685417288,0.9702014332896196,-0.4586482360582403,-0.2047862761944334,-0.5554108697066669,1.072546059174333
User 216,2.5079828786244915,0.6589500116808091,-0.04545737872286522,-0.9054430249647656,0.6116826072335931,0.0026871026221261603,-0.8051798912679922
User 217,-2.089163640349895,-0.10971072323378213,1.352557403157697,-0.6716901230133254,0.5498422365933792,-0.33487827292706973,0.009233775509187284
User 218,-0.11504171118336823,-1.0983431837272646,0.42807036900222434,0.2840127600986936,-0.5285864363111485,-0.3195812328685811,-0.5531767135579307
User 219,2.0055370935061685,0.04878529604504661,-1.1267775259246038,-0.681967559600616,2.2038211437954818,-0.7768574076228173,-1.1605011084721866
User 220,0.605321498776523,-0.4259699007636036,-0.7706531064573164,-1.1727578190608572,0.7392142962464519,-0.33933563032875264,-0.270184621739506
User 221,0.24264965239577593,1.073039496574055,-0.43953452512486163,-0.03329266328930752,1.1028772755448353,-0.6961615305626896,-0.6253046414820725
User 222,-1.5437386548222838,-2.3814785641499183,-0.027152938743881253,-0.1272608605582592,-0.054269257141761965,0.7791296530146435,0.4848765156985576
User 223,2.0545381095287767,-0.4298658296673821,0.7606211972274536,-0.02615991512633376,-0.6557697075606016,1.396192661163026,1.324997917088318
User 224,-2.1031364063810085,0.20756730807400084,0.07000687049080628,0.4901611022171354,0.06440174954584335,0.020940533204273738,0.0012741090009645798
User 225,2.9572871513541843,0.2422614849832965,-0.12891645109793104,-0.7361608484069032,0.26853569522027587,-0.439812197109096,-0.5243182027678719
User 226,-1.9112003511536013,0.4174293566996476,1.3221962033588706,0.08829485037012538,1.4970440286170368,1.0202776868360683,0.23504818744140765
User 227,1.2415251043332765,-0.14731080698590343,2.115121948449397,3.814763401386148,0.5624713646574541,-2.1189713848887517,0.6482847261636131
User 228,0.0863864717138315,-0.3532044452524174,0.37282799549654505,-1.139019234201237,0.477302944800834,-0.6335145178728189,-0.12631313063221888
User 229,-0.8444958833741438,1.2268055772266289,2.5971642817453584,0.14127822851314578,0.23651200538336017,0.24754650944282844,2.55711515809371
User 230,1.9015788531676947,-0.532798981617643,-0.39981065554885437,-1.3216321144863037,-0.2324371101393758,-1.5322049459442075,0.3620599248015669
User 231,-0.9186691105764472,2.087801324927337,-1.257381428759448,-0.08875727914284863,-1.2402298926472006,-1.1347422982982232,-0.1403978072606692
User 232,3.2447921769700057,0.34214858223485495,-0.3914897642659904,-1.548066354922668,0.16579244263849607,-1.696997841494709,1.20544457874929
User 233,-1.295652027617823,-1.05442841340118,1.8796827440912653,-0.39066598152025855,0.3374424477529925,0.3295121630704687,0.8572093173057538
User 234,-0.8149669356625755,-0.2882310078903194,2.167446427325953,-0.2229930980545624,-0.5053715349463105,-0.07890042018694356,0.3795223948013104
User 235,1.3089847950128035,1.4195243628003078,-0.7866631452776678,-1.2698225708228033,1.5212167682383704,-2.232874039535401,-0.9575019800045194
User 236,-0.5119576823414124,1.2211290574620646,0.6239171562900196,-0.7822656396915763,-0.18614241159675965,-0.7451207379858926,-1.0823512428468671
User 237,0.31854067558024746,-0.7779236021671422,-0.8953274241318568,0.11650865147614677,2.331932531591563,0.10153305499785359,0.11159497952408896
User 238,-0.28507786838406723,1.3768483339775541,0.6153730590736669,0.40953640797617263,0.26438524995593604,-1.0729677705085046,1.0913711419075005
User 239,0.5196908795684188,-0.8968688072803768,-0.3621462995029837,-0.043028573647628805,1.1788422660614506,-0.93669073859157,-0.44433140081735567
User 240,-4.331976759071329,-2.907269618769875,-2.65389951102922,0.2749293121685845,-0.08565271262483685,1.36025174627658,1.106990772921497
User 241,2.6057705956521744,-1.7283971556813116,-0.11839685044233572,-1.2503114529502803,-1.6417648216012777,-0.22151545674052422,-0.5006745688316482
User 242,3.00251676279284,0.6527899834177264,0.5537314479026831,0.2708246034002678,0.9752122423301632,1.2333729292150712,1.2325060037052726
User 243,0.20283295989181838,0.5874471457224645,0.5777959548429362,0.782361470578377,-3.329781055717271,1.6916831629554434,-1.1210586213064413
User 244,-1.2058006253764488,1.098260545898948,0.971106657318816,0.31159211792053976,-1.9280104152580666,1.9709047083601703,-0.5972668109247032
User 245,-2.7814107688755514,1.3260006701011418,0.154687855186417,0.24437413859921106,-1.7893256463826153,1.3512827341907303,-0.39624508223057986
User 246,-0.6183803960765757,0.23956408052085346,0.071725142925586,-0.6393037427230159,-0.5959368111891777,-0.31617489000389615,-0.15011869905546352
User 247,-2.092103061405274,-1.1613259721427516,-1.8190088281824708,0.6409899975585642,-1.2578872041243403,-0.06419707504149837,-0.2806392853191444
User 248,5.351597672639561,-1.0699488989014376,0.5336087587302447,6.441242639069968,0.3981595485735846,-1.1430713477712615,0.20581575343163713
User 249,-2.21456959332329,-0.6300249879524742,-0.9270223967683456,-0.8891427537479116,0.8779924079158561,-0.9180178828400235,-0.07613310185528904
User 250,-0.5119576823414124,1.2211290574620646,0.6239171562900196,-0.7822656396915763,-0.18614241159675965,-0.7451207379858926,-1.0823512428468671
User 251,0.8216453749566327,-0.21154451206910033,0.398472493157774,-1.1957508450094967,0.6874698824589901,-1.4065725562873252,-0.670705122818325
User 252,-1.2265654711846332,0.5570211578519088,-0.1983154996288482,-0.45339017156283357,-0.5048217475353186,-0.5712978731065143,0.04234918143480082
User 253,1.5806727812176806,-2.062127205238976,1.4870223582948077,-1.024109303412356,-0.8483130322258918,-0.06277883758823426,-0.5728068673193368
User 254,1.9853484796077536,-0.9858606154255274,0.6569748975377343,0.01688154850767513,-1.3577375035399735,-0.0698273212325745,-0.8261608220257581
User 255,-0.5543737087273247,0.12877589611916626,2.6528836716782913,0.659322898669377,-1.350484687623371,1.588322668465158,0.049339312266108944
User 256,-0.8708839223966591,1.7660318066542118,0.6023652426345736,0.9313076453817494,0.9551082334328042,2.1144758562828887,-1.3917396886361706
User 257,-2.554304134496289,0.30973083411131475,-0.8030758228555416,-0.46069568120835647,0.7219968778900209,-0.5959804734159283,0.11026232208361109
User 258,1.6344380031385446,0.5794888205733387,1.3421773003673665,3.5541814568878882,0.6266048116623433,-1.528461506788372,-0.20877606372347765
User 259,-1.5751603596836348,-2.4731252216240596,-4.107928510413072,1.1702898696792439,-0.38316589701971776,0.6328581635592844,0.8861886897550836
User 260,1.6630908094392995,-0.8258320176470102,1.6759065472117005,-0.23262971440046099,0.911166242948323,-0.6556634522926477,-1.5867455521523472
User 261,0.8921645297568235,-0.018814659560504283,-0.9881516215638395,-0.34457643602285193,-0.8504716248569862,-0.3686876474666372,-0.9016714341453229
User 262,1.8454787791662104,2.128619811825453,-1.7470477055826663,0.20367090545714148,-0.018190297237420598,0.07099850579000418,0.7559124443254005
User 263,-0.7864150992440873,0.04314687393619939,-2.445550956812534,1.003068749315376,0.21485743335088456,0.2914254023005431,0.3692035435939544
User 264,1.4855792281132147,2.886996614334983,-0.9055590992612584,-0.7382422594399924,-1.383732721800619,0.40062101793177685,0.5574695303335752
User 265,-2.49028761345843,-0.0008419262081662094,-0.4561364954559368,-0.21324100227340143,1.1949856735093352,-0.0452642284175503,0.6715790931782837
User 266,1.8088200349803027,-0.3727246015586318,-0.5750292633622704,0.42830892549823396,0.1637978337015189,0.6132221513403431,-0.17712966357228843
User 267,3.2295523446539165,-0.21142955958770865,-1.209933957036687,-0.6072975690365972,-0.4722277665336499,0.8126068675558601,-0.3258415693220159
User 268,1.0006934406455774,0.4378387796225704,0.19088092013311503,0.7458294281095587,-0.7918518827724031,1.296370071121024,0.60199037466848
User 269,-0.6132901570843065,0.8473443028041364,1.3081861102905028,0.2177922423583971,-1.2296862294791797,0.5926937217587591,-1.7170735341282997
User 270,1.469720366439626,0.7164715089489989,0.0882134993224094,-0.5375016124353797,0.9251885869139007,-0.4392735368769624,0.031220933887509596
User 271,-1.2617207156441201,1.155768228638424,0.37757396965514506,-0.45355777342683673,2.0185695358183873,-0.4730650898155855,0.6864287236040539
User 272,-0.7797605294587234,0.03617248214321051,-0.1898422382910362,-0.4813481252891256,-1.2771484752933633,-1.1601783266522108,1.0126068622336128
User 273,2.3453759852889897,-1.341607056387826,0.7945648245089965,-1.0338921650715804,1.0651505768145486,-1.1066830272141037,-0.7053698254331036
User 274,3.294506124223772,-0.16130690491652583,-0.44898118356008865,-1.3711908048512658,-0.354034839282,-0.24357542389294226,1.4108741972969072
User 275,2.1872011350023937,-0.8819679752431782,1.0518040105171926,6.800376934541563,0.08273076542172553,-3.009282955363386,0.4420533896629098
User 276,-3.31181858711619,-0.2294196512899227,0.39775986755304366,-0.07400794668115432,1.5775298962161737,0.12172130893600498,-0.8275466748064563
User 277,0.7537962073190784,-0.27513733625328185,0.5254895570367341,-0.08548484511173209,-0.4606767447730288,0.04474630809200617,0.4339631200581801
User 278,0.27189488382555826,2.5748746829451434,-1.2763084613906728,-0.09111242621555206,0.3216430723732965,-0.11849169809654486,-0.3897038875426784
User 279,-1.6102793895848,-2.3650630206752252,1.3923547379596122,0.6772520784370116,-0.037941537994211766,0.05579907450500175,0.40579835377673856
User 280,-0.1446521098389059,-0.13148863963160926,-1.3585699338646873,-0.3550570052647356,1.00105057131158,-1.0086501263613479,-1.5214844446574323
User 281,-0.19282315212633122,-1.560783271883324,0.13857934416288678,-0.3234140561780064,1.097642111819754,0.32661864745607183,0.39058882230324926
User 282,-0.12094934792367536,1.5497372263902172,-1.1031353893294447,-1.145303047566391,-0.269031793387971,-1.747346273566516,1.2420561380505428
User 283,1.4875938102075401,-0.13437726118848353,1.1392405076093501,-0.6469781483533932,-1.0614738141919438,0.1481046613748658,0.47789527973711526
User 284,1.1495680083445885,0.010281138536644054,0.12347150308182002,-0.23505866618478727,0.9297387662313618,-0.8969084359055182,-0.051666254285851455
User 285,-1.208132729918831,0.42147023336625666,0.5090853459737056,0.8802557086633547,0.4694750751799344,0.22904400227364305,-0.22390735187886107
User 286,-1.82078093525119,0.13018293386384933,0.9122904766027835,0.02882595336163492,-1.892085997895069,-0.382479993188588,-0.00530116402671543
User 287,3.0903127512969513,0.21497236990253885,1.545418511305383,4.600592549847828,2.160761130048794,-2.933536179397677,-0.6918921563972122
User 288,0.031328810842075186,2.2272848603331057,0.9517750641768303,1.397300454921109,-2.1954684846810113,2.559110159625857,-1.7109360136462357
User 289,-1.7804950297780149,-0.8246765068904105,-0.040881913329302744,-0.5384629166572281,2.7538436195103895,-0.07636831091664034,0.5571478599810852
User 290,-1.5928409438142337,-0.11444511760056328,0.22207717246936257,-0.25295814327287874,1.7268045934302017,-0.07922813200933711,0.2375194396116269
User 291,2.4505198886874195,-0.45583868064592986,-1.153961419730637,-0.6543880750087732,0.4803829937407616,0.13779957938842954,0.20262967577709673
User 292,-2.2276867710665815,-0.8309859232064524,0.30161460848732763,0.3010317877395792,0.63810763973826,0.42342361068370254,-0.4834480848115018
User 293,-1.1276526562253,0.22219825118683942,0.6356002844981314,-0.8720671900538202,0.17614007774507354,-0.51237143749507,0.5337483044151847
User 294,-1.2054805660683094,0.8980365354488392,-2.18357775146911,-0.35966665734842346,-2.0057504293815662,-1.3774169484422631,0.8804736808298462
User 295,-2.5145814706849055,-0.4020226517730128,1.325419588175327,-0.09529061411237787,-0.7957741052699268,-0.13212421115376852,-1.1309201455177906
User 296,-0.03225099253484803,-1.1062206748531382,0.4619903316568525,1.45852630804058,-1.0070353194145372,-1.6239194183051375,-1.102213642428496
User 297,-0.4752451655969706,-0.40557975888451336,1.1373805379585127,0.014290323244049987,0.35850028775543413,-0.30287939746456183,-1.0009844715808591
User 298,-0.004278772901995966,-1.671136279669464,0.481486184859905,-0.3024757012352778,-0.6444789316140597,-0.7909510082460489,0.15424516010628372
User 299,0.8354726738400008,-1.6378667729784373,-2.3072619159050465,0.5325045006908913,-0.3628463204326318,1.2915836159739096,0.20157159620710435
User 300,0.7948689397186997,0.9561605968682559,0.5207077492509646,0.47318991220093826,-0.8835899150076811,0.6295871885593146,0.38097868070750596
User 301,-2.379539665758055,0.17688128845336304,0.5988294241820078,0.1224968924221065,-0.41690194264078906,-0.5402004447699721,-0.6474640038802716
User 302,1.1977101252517255,-1.223781664522739,0.7194329243256288,-1.0727560845936712,-1.4494518531996297,-1.2493710220164544,0.04498802893909228
User 303,0.8038794944107728,-1.397443316973558,-0.21141599380830603,-0.49996770004336827,-2.01356706546651,-0.25404398305099524,-0.196775167384552
User 304,-1.0881081923069347,0.6759016741716255,0.5165078083240835,-0.2939313546030284,-0.7027350258320912,-0.24328560356839962,-0.24945048642917764
User 305,1.1263169204837737,-0.2415206928214432,-0.8232710587432687,-0.00043012060778691605,-0.11624078670853462,0.8399396799852359,-0.6828444810902987
User 306,-0.3775562376192315,-0.7216998094448576,1.4945784446615034,0.6068207024749814,-0.0522314299599786,0.12118790555600563,-0.444864942441844
User 307,0.11044071567317892,0.702986970475835,-0.6376895699026459,0.06419354229012096,0.7384232972552138,0.433334243915828,-0.15831798858049195
User 308,3.5658476882400745,2.676551442885356,-1.3268792741050222,-0.8141986685403183,-1.531728283459853,0.8589122158832637,-0.46020381885317896
User 309,-1.6082518568469664,-1.3360530757209552,-3.8780513519570543,1.1624734650770037,-0.9130223834769362,-1.817419049140203,0.8332355690608163
User 310,2.4043292012097655,-1.349763298041944,1.1710513360579313,-0.5394017879166988,-0.6582821062525607,-0.31087602220398053,-1.1032562162236363
User 311,-0.6747945478083536,1.6541851689682325,1.1281135924064278,0.5307894816553982,-1.749349622767343,0.7785744334605246,-0.94910673303489
User 312,-1.3287192466309574,0.980461844234094,0.6130756026819825,-0.4224561694996392,-0.75279263264625,-0.08706585340748597,0.059767604585954655
User 313,0.11075561722698302,-0.5762187755862175,0.8530275458965382,-1.4198327520689107,-0.5012130386904774,-1.299089523667187,-0.21100564660455584
User 314,1.4416339442303974,0.9761981915693386,0.024750781330393493,-0.4649427169790811,0.9335147986817898,-0.31018739020414526,-0.2544297797225984
User 315,0.4515811411194439,1.8895005506861988,1.0051157927369567,-0.16228282223133847,0.60101665069882,0.41640048906661026,-0.6391254487525511
User 316,-0.21211269875352573,-0.17655238174860124,-1.190712335006751,0.4051272383305602,-0.8017241185850866,0.6023884377906932,-1.1635417967589188
User 317,2.2137253418100533,0.1309066955885594,-0.2598677185424212,-0.7278186277872329,0.3511135515816575,0.7586219251904498,-0.6695541219778116
User 318,-1.4498320022269606,0.6366402207106059,0.35300419578014774,-0.20117421096602534,0.42829446634338353,-0.8345479922040698,-0.25525658237603294
User 319,1.2322971261748246,-2.040581431101012,-0.07780019687824566,-0.9391726592065861,-1.8202491209146132,-0.27876002782402565,0.17374367185640757
User 320,-3.673459311305205,0.10179530687247491,-0.1951401242075492,-0.4486087218482583,1.0531017041439465,-0.32956863354225324,0.7065817684023299
User 321,-0.9766091102125078,0.8222548201247752,-1.6282125041964972,-0.269290088532833,0.026744746722308792,-0.5945106548208752,0.5864520953310983
User 322,-1.7710095081229469,0.9128554285650018,-1.5246961497187286,0.2449693923066336,-1.1196749729439626,1.1603033260550601,-0.15164497642813157
User 323,0.8361065046915128,-2.0601343452188843,-2.777434474481888,3.541638146242473,2.5265785955428117,4.214764967793915,1.443821939788314
User 324,-1.9598249506684757,-0.4871309999759271,0.3002755558488857,-0.7381762027040636,-1.7303865798054745,-1.4186552903971088,0.6976071453863891
User 325,-0.3468899998882624,0.07050913200604084,0.2368883603491467,-0.5542623728328789,-1.2649891544082192,-1.4521275961838027,0.18835826651943952
User 326,2.264834567300046,-0.8124401650692212,-0.5820204913456579,-0.6205169922387177,0.9925226419608086,-0.4678254206711534,-0.7465229680137514
User 327,2.9742016490822123,1.8415169236556947,-0.5300251606830868,-0.8226588579484655,-2.341500762027845,0.6645644891836834,-0.11770497771426625
User 328,2.4411575798508762,1.0947849655462345,0.28852807371134365,-0.08118513455045856,1.9162330583170866,-0.09622868234507549,-0.19318393091508926
User 329,0.8126329680062134,-1.3641297890893471,0.20324775196439174,1.0374804397348618,0.32981461084629704,0.8367842450000167,1.4051908150459478
User 330,1.0484306693724572,-0.05352329943139154,-0.9801233774450999,-0.6292685540616503,-0.2889260582507847,-1.329881732949246,1.1044807070294236
User 331,-1.1082669697553242,4.242367592858351,-0.3889968108523877,-0.07924866416034514,0.09341208016844214,1.7211468220579211,-2.3051581530064635
User 332,0.8960975247772371,-1.0450137156907893,1.1303820163173492,-1.2779202939241312,1.1766446806044977,-0.54883057167867,-0.23487584696556715
User 333,-0.8105470213203121,-1.1569748756629492,-1.4661760073205037,1.2286528695803727,0.12921609107508153,0.5687549005719447,-0.5976010107123458
User 334,0.5206370377830737,0.05537859693292919,-0.09375954087244442,0.668838793517082,0.38723934996745907,-1.0062211051633336,-1.6595015870332814
User 335,-0.805396879785089,-0.9533119907687452,2.013512231987616,1.2271619467465198,-1.5607100576959372,0.14901964218222333,-0.2993211142103322
User 336,1.0740806666026146,0.019961577443849313,0.13578779848247674,-0.8749331179437962,1.3763367854536703,-1.0978859975833888,-0.6925755857712725
User 337,0.6375682912272765,-0.49624198464271607,2.050155244254852,-1.330054163618133,0.64395667866706,-0.2402262485832839,0.3167589409328796
User 338,-2.9172971570032273,-0.566187501853931,1.6025218754294857,-0.7008491210073489,0.1212609533828294,-1.2179984812516114,0.2793389747958974
User 339,1.302377321279064,2.186460033401932,-0.6630263038134196,-0.06993508019407599,1.1906333637183855,-0.5044726275499752,-0.48172050773205605
User 340,-1.0774143609530387,-1.2512173701493714,-1.1173143188293504,0.8891577808827914,-0.08006106570296166,0.8447669264790845,0.8630537853677733
User 341,2.1478802856155514,1.8003563880737936,0.6783434727258608,-0.41704235352567604,1.4499701811462455,0.16002824484775696,0.6877829491470786
User 342,3.0652331053157273,2.18985223155072,-0.8591130668294908,-0.2603377457851177,-2.093499102372745,0.6279610401617377,-0.42747923920429715
User 343,-0.010535285614270307,0.529763494286107,-0.4737866611073789,-1.092125715634073,0.9034295274609824,0.3301013755655901,0.9002316498384059
User 344,2.4955547835027327,-1.1314590421142197,-1.1771779692469242,-0.18489046325784803,-1.214369043123847,1.1178492601726744,0.35723479523215307
User 345,-0.3560494255214442,-1.2679622657796188,0.7922525425894068,-0.667768093188792,1.4178193472239473,-0.8402009010294942,-0.6359198593048925
User 346,-2.569112076752558,0.392438348626126,0.5424260404033281,-0.36332677049161555,-0.7073137149200363,-0.4530201241792294,-0.41386165534479985
User 347,0.3667757510960626,2.380572740282713,-0.1673082465471873,0.880431605298472,-0.5072463923326647,0.848131234729003,-0.14801464667860653
User 348,-0.47890511066861613,0.8812328339772055,0.0071288547992256835,-0.6143107916844152,-1.2955576214981193,-0.385619433676477,-0.05624360490476891
User 349,2.880364047546007,-1.2904316665360158,-0.6307507482277919,-1.8164230950851092,-1.1337553441177672,-0.9498592701327782,0.8659792090990228
User 350,2.9470968044627033,-0.7042433784681394,-0.2399031223762625,-0.8352975608276659,0.7705339005217463,-0.6792255304775865,-0.20419052145009997
User 351,-0.8407877029866149,-1.7958787781648722,-1.1921863725397155,0.7290823098040305,0.18006518305815328,1.5884422658297248,-0.19507517875264926
User 352,-1.3531117870983613,-0.10517239061483702,-0.8150746743802968,0.31428677715174613,-0.9743422828509546,-0.12957906195018964,0.3790652463439117
User 353,1.5092609378106734,0.5361831111717714,-2.2473002646061992,-0.5351189548561501,-0.13919457233437404,0.7085235542578378,-0.1115247789017166
User 354,-2.236924520260914,-0.186536899172397,-0.668356442377752,-0.9438829320311983,-1.3963170890304928,-1.0567345563951898,0.8255042697548627
User 355,-2.1268126533315836,-0.9067718372071709,1.2342940294533087,-0.7909520655759896,1.1762451717909084,0.23696330271351654,0.22185596234306149
User 356,-2.0330749535342005,-1.1822610947471086,0.7079392987975438,0.8127711010817318,0.195014974674331,-1.0036753468005852,-0.4901118532724607
User 357,0.35284102657441146,0.8338670660164934,0.5345023875348826,1.2088749365930183,-0.2734397064745894,-1.8764167218942738,-0.30975347378740326
User 358,-1.5586242986624614,-2.125937998386697,0.26062471523970604,-0.062238825970041635,-1.2978816615523288,0.4666987742373299,1.0098743109667456
User 359,0.41585121076962134,3.4696588981451164,-2.2988150397125375,-0.36046728279837,-0.16482618996564663,-1.1067822147869029,-0.13955365359087626
User 360,-1.6553649643200674,-3.105885293375494,-0.27277632156738607,0.3945438279529483,0.4546841248585599,1.9521098794162237,0.3009974491102328
User 361,-1.2977068950010286,-0.1180586259472475,0.9167830038957409,0.5452952830737817,-1.7356797724226087,-0.40651935415564183,0.023834901755718948
User 362,1.5235712467280134,0.6335974065210838,-0.060406261204779946,-0.05405933569232381,1.4516957165079942,0.3001813447709002,-0.22350487788059406
User 363,3.277886609972014,0.06881031358631326,0.9163734635110277,-0.1309922910217291,1.2649115475526889,0.750738454868531,0.03186169409068623
User 364,-2.7750480119060152,0.4385339091548782,-0.3834346119181348,-0.3820361089495549,0.21931748007636015,-0.6205289447359033,0.5805250267437543
User 365,0.2974007997334489,2.212052766139503,0.15003025742393913,-0.8223591581267263,0.4450059549938406,-1.400559732023653,1.8443939186027034
User 366,1.8081293619717265,-0.8894900169224893,0.9498696864050885,0.42903140039227317,0.17485939601790174,0.725232427083453,1.1214049450328651
User 367,0.5806597286682573,0.1377656647130321,-1.312091538297634,0.8156526919499506,0.24859915823279322,0.457059408868262,-1.3133801932830187
User 368,-0.4064965255154045,1.2675427443571146,-1.041297521595833,-0.0582061256283924,-0.21710661153195313,-1.1554299820596727,-0.0910983282235859
User 369,-0.0880583616241868,-1.1324965146408061,-0.6694293343739036,-0.8621594354422328,0.005829381567675218,-0.8494314457698013,0.6869047068816903
User 370,0.8825322871807972,0.12205732809792538,0.7716290954340963,-0.18473460281743112,1.256163562405329,-1.1417672544527468,-0.9454664351162687
User 371,-1.098997213117847,-0.566336072217138,-0.6959714507892633,-0.8138909124168681,-0.20191665010498355,0.920042827628554,-0.36294414003180636
User 372,0.9973717607508612,0.1422964765534992,1.0431152679846003,-1.428118337239889,-1.2842121918652682,0.37361847046284963,-0.8405366551260587
User 373,1.4706463588140772,-0.6928393262010962,-0.8762348639550727,3.5887048432546704,1.1766770828335236,-1.2580078238155203,-0.5321256017632995
User 374,2.316335179884503,-1.019733239312926,-2.213500653553397,0.7797655139562466,1.4454671536731192,0.6483874906032903,0.356571835656157
User 375,-0.3963647024268516,1.3759421594896688,-0.45535911101279286,-0.07176944085301998,-0.5902395998938674,-0.06132903113328061,-0.4611010653686241
User 376,3.133867825027889,0.14856855474099412,-0.26264725031459596,-0.03645181818826671,-1.5031297010800124,0.7080656300554979,1.0259268717398429
User 377,2.893658619898453,-0.5219364493001195,-1.3090600083094834,0.09177470264717687,1.671754311920055,0.7023059977724166,-0.9656001882359563
User 378,-1.1666276809180254,1.8105501311093422,2.2369329322178837,0.20517501537539104,1.3639823716509316,0.3272882441687944,2.389270168528782
User 379,-1.0205577961257868,-0.29034586310654403,-0.39213183402508417,-0.0358981774822383,-0.7037712325713595,-1.3011132917988668,0.018114934365844652
User 380,0.25837399615181167,1.3012904661145153,1.5573592119811845,0.04151993965508539,0.21285163781830346,0.2353314697634041,-1.2926934423859278
User 381,-2.7829401803023255,0.5856402280167089,0.19370000500588272,-0.820731856404559,-0.5388537768950489,-0.28652444105248415,0.9619446167079186
User 382,-2.7120105196613586,1.2125335873721976,0.3056103812651977,-0.7487065838873979,-0.5867499876072569,0.25107363652431064,0.6533580754093018
User 383,-0.12511510194216177,0.7455541572384844,0.14247739892838954,1.1288376737319072,0.09213596177792911,-1.119620181155705,0.5684969695557309
User 384,-0.3079901922095576,-0.1863931196879097,0.8732025447417161,-0.6351227784217838,-0.9461867491382253,0.8033706735811844,1.1850380577697799
User 385,-3.8339474709467227,-1.1685672501733781,0.9528226753445143,-0.703278373074137,-0.9974189818643978,-0.5563446877705596,0.4288352771451025
User 386,2.903092260324602,-0.6359476542962993,0.6733325267221141,-0.2549258289491865,0.517380685260138,0.013619738639167525,-0.4685362818515271
User 387,1.5670288625889852,0.7668186549851359,0.8507642090201859,-0.0864485983441162,0.9711914358775151,-0.08063023934735954,0.525854251368231
User 388,0.02811744334204919,-0.481204693834789,-0.6326809938176295,0.6516016433161882,0.5009859687108419,-0.6948390935519071,-0.8960672093872439
User 389,-0.7385425314996316,-0.029021041006638257,0.882839969988077,0.562670403364466,-0.23449414556329107,0.4342373216346098,-0.5416465959404317
User 390,-1.0525940563241547,-0.7110249391415836,1.7904876589325032,0.39841827110583794,0.20082687518447004,-0.7895385110609341,0.6083586381994486
User 391,1.4347089475613053,0.7164209286657011,0.04782493873903771,-0.268810555911864,-0.4775366398005621,0.19859858666356076,1.52970789806765
User 392,-2.2844044563956327,-0.6810517063866762,0.9716368163315867,-0.3110001460135128,0.29653377626894645,0.6640014742981611,-0.793604504375138
User 393,1.8710058167669064,1.92820995543337,-0.9620176479441591,0.14388778476708233,-0.25778941464946004,-0.0029449453448179294,1.6901704587556858
User 394,-1.5331618049545062,-0.5473716580448459,-0.4080095719940567,0.05270879924127069,-0.5062766917561317,-0.8470114032732142,0.15934855480629825
User 395,-1.0132328176266263,-0.08815663798749458,-3.687857600473007,-0.16171695160222854,1.0337556716727094,0.7916728093154991,0.9476263950855807
User 396,1.7298197164727638,0.09163604747399859,-0.012827761887887429,-0.9092364188321187,-0.22285221974836372,-0.40903938756649105,0.12320478718238906
User 397,-0.6969631204528965,-1.658292604454781,0.6845715312802289,-0.410009852722292,1.4164596355270196,0.723757043286065,0.23663165589759247
User 398,0.20962417385222157,-1.1465351551462757,-0.22243683920045973,0.7892675917803891,1.068177538422255,0.8139777665824482,1.9104658833251016
User 399,-2.37097762984393,0.0944073800635334,0.06542548018220186,-0.5150436708735711,-0.6320226265282614,-0.07602576502414395,-0.1351530591290025
