PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
-0.31748086044685886,0.8552720728572104,0.31281541121324397,2.6192902370834736,0.02395239556176025,1.01272397190527,1.6560186909214152,1.6756921934866431,0.721277699282228,-0.029635521041172463,0.5925277293153901,-0.5743124585341081,-0.6957997708103542,1.9487222705383305,0.342910581636098
-1.4848850592245648,-0.7745716696729513,1.2008825945751174,-0.17878643647150425,-0.15488880003230754,-0.63354508053976,-0.7147459504643727,-0.454229092186652,-1.4078925813540202,-0.40541692110565836,0.9935061381287348,1.6719138897669026,0.505405553359187,0.12038329710267338,-0.7509231552868564
1.2514114804627654,0.8776046690112128,0.6964118713749375,1.4771640538288175,0.20397768750347497,-1.3357656434870648,-2.35563280664328,-1.030999080725303,0.29757881063409264,1.315507599367614,0.7712803647598875,-1.2649181170891595,0.23966552683145367,-0.4664773650558013,1.2633703174394217
0.7683136942814127,-0.6002308593381754,-0.9998077574063751,-1.0952159599019982,0.08806756154012818,0.16736826533621055,1.7856014052850266,-1.4630629879323218,-0.14847053618533818,0.4920239748612654,1.2637872133391004,-0.34665065146235063,-0.058157599009421135,0.2581578031066292,0.22461009049977163
0.9657129180871973,0.4124295008265841,0.6164967762380621,0.9779720917546156,0.7806314207007581,-1.4670572872461725,-0.9690054980022955,-0.7406148228809788,-0.054043222856617855,-2.0896101791083086,-0.04737986910433355,-1.4406298496512948,-0.10051326064451811,1.682224980221229,-0.6693670559329237
-0.10960774800355177,-2.175233094383682,0.11249194535470865,0.6283230179837569,-0.4989960336431961,-1.0120647789485673,1.1650005100606207,-0.19914964848492375,0.8501882828488726,-0.69381181348095,-0.02795827140408567,1.04135536871889,-0.3879829060229874,-0.07375799895590972,0.3056201065911307
0.4517962642308042,0.0738003811805803,1.7149746578652922,-0.20280239635804276,0.6833176010604057,-0.5425861999316676,-0.09852057074276194,0.4028638309188495,0.18986630324991055,-0.5223665564328812,-0.0323611669632312,0.898220815159317,0.5748837487196886,-0.07440745322270238,-2.129345222889577
-1.863935528296626,0.421671667404233,1.2131981246518586,1.0043918476326346,-1.114790018544055,-1.295400172525673,0.3934966170669263,1.7192529036628499,0.1520854390733317,0.3687043336767717,-1.4044435068339312,-0.5518233579082769,1.0470545273978953,1.0774565457424492,-0.9802858077645641
1.0680866830031024,2.1299827947498793,1.7990268747895983,-0.6542682423398984,-1.969332247799921,-1.2352137046479044,-1.3501198237028662,0.9916399033381934,1.9140598648247502,-0.5106957408630564,-0.36389082984553517,-0.6672294940477337,-0.12726820779044798,-0.4078633420461623,-0.6527469644080534
-1.527215866134462,-0.291226186725135,1.3183220931624997,-0.5478082002168847,0.9363300168761284,0.2794747048386439,-1.7716727352574422,1.9274226445693996,-0.2987154439634841,-0.5050986022886267,-0.4919974108069565,0.7380501201752679,0.40607675718291064,-1.1810556733988213,1.9138551180590155
-0.17379783102130428,2.059382449208635,1.392698367533593,0.5050777622425567,1.734839868458562,-0.21029627188520136,0.3942907441206113,0.5450303485801068,-2.3189965264397077,0.22873855492484788,-1.1701916718985022,0.03881163004093351,-0.11923446962712843,0.263059668277612,-0.27205147040993144
-0.14567486247709138,0.6402873416085003,-1.171660094365296,-1.110662745232231,-0.31731680810745855,-0.7924131694523568,-1.4301721831515688,2.2624920136860087,1.169641254734209,0.6288271091570388,-0.45515625051508607,-1.6125581303594774,0.5050491529278225,-1.5470997909694573,0.5637577231841367
-1.3096531865394425,1.4153260849619653,-0.7579928704919564,-0.05126156837823175,-0.5051512558091997,0.1593838581271053,-1.8858461513023965,1.0727054820569568,0.13134511073034802,0.4090292357753467,-1.914753982039646,-2.7482654914778464,0.16488957840691643,0.25839446194767196,-1.0306899306236006
-0.22144830836666718,0.34197375595751267,0.8322980578378817,0.8512645308833459,0.8750157554147439,0.5723375564115426,-1.8034835016832866,0.15386351621349426,0.9235313695674092,2.0736299219273895,-0.5490007370856642,-0.5441400490261563,-2.7531466608495156,-0.12300736725678178,-0.03145345351369201
-0.3863236724245484,0.8182512038569657,-1.7435965317383184,-0.6192231601185262,0.5369756709645358,1.521570719822555,1.796863595243406,1.3762346217458705,0.7861942662192476,-1.6928962601099684,-0.6059904486415927,-1.2710524526448281,-0.6840338279286422,0.8184840500510828,-0.20411716908040925
-1.021541538078025,1.343093349036056,1.2122107512905091,-1.2201779492761233,-1.8840304235969534,0.023050934395612916,-1.3207971881752871,1.1102572756171853,0.9250397039951577,-0.24665518152696436,1.2344733617588624,-0.4915331544253162,0.838183074148031,0.16544070115588563,-0.03368582500908018
0.6969085608055866,0.6143958574946272,1.2471157615508095,0.12496588951781061,-0.3769042635441404,-0.11523922983812675,1.3028327653410878,0.9308275915786526,-0.6777706061682286,-0.790316517011229,-2.6305111426899246,-1.0638787318352532,-2.809396122498335,0.13191918167944597,1.4358344989680403
0.6139616285002931,1.4286827426816497,-0.4279219833390092,2.466159175685022,0.6286725827514675,0.8525779978767718,0.49635484441605504,-0.9756920912336784,-1.299932736587626,-1.7574785131109427,0.8456563396759778,0.030343099965915214,-1.051687567505884,1.0757611489975025,0.5015217873527953
-0.8201695623947455,-0.5310134850209711,-1.549789929489711,0.5452931873378724,0.20686946193962957,0.8815219252290067,-2.7213376438938934,0.07808496060159635,1.7022625436572472,0.28491391489041706,1.0458817938604055,-1.5505734332617838,-0.8080718910147054,0.19066706807674808,-0.6376164371384266
0.46073300215807084,0.10828745681541296,0.992511421155731,-1.556767481789917,0.4898620545806813,0.30999640818492497,1.2659007669008295,0.6543204526508889,-0.16802436993192188,0.21911723349366832,0.7634246402567412,0.4618709706163097,0.7280517393076873,0.775213807282298,-1.0947060086333202
1.2756002135024884,0.07019327205358517,1.648162442366609,-0.8451649369709602,-1.2016158136895054,-1.4462648225041945,0.13190134584310015,-2.0974557470299637,0.2599228927105097,0.5311274276058591,-1.1285957551444816,0.30155280444450244,0.08511492626262344,0.5419945750146938,-0.3103512827212647
1.241616502549323,0.504782723227795,0.2769108177616226,-1.1796849417318003,0.9883938212868614,-1.708503436912042,-1.132359031836703,0.41818779318614174,-0.17222758139702943,-0.44456621017590964,0.6047659041375839,-0.006060463616492407,1.101265628706839,0.16263285763242155,0.4896707319850929
-0.26576100166298916,0.5128785936596071,1.4821400334471704,1.024111142587346,0.7215602927251554,-0.36426383544168656,1.5627991597769073,-2.1085425518358005,-0.9565352447601814,0.4155996450408925,-0.9011434442510219,-0.7226021403191213,-0.7211977362434495,0.7038434781854745,0.6734713835533875
0.8859635603445352,0.5092016924900286,-0.36251181733717075,-1.3578415432438322,-0.7992616743857432,-0.12604299489226703,0.07022401305168477,-0.18793368614529754,-0.6377992187991307,-0.4160172967300636,0.9685629783021587,0.20547226659218398,1.3968362484147037,0.6540654111919081,0.7126081805039023
-0.6665196772268264,-0.6979602143080896,-1.3331528670846817,-0.5754017293316597,0.056090762015555434,1.1024730534311222,1.0833857708623702,0.5909604034892387,2.000238513366225,-1.3406562909354818,0.3798092758405484,0.2792668244380375,-0.04697089111078276,-0.8015237082933252,0.3389624433389614
0.7746911219311049,1.301101625735942,0.10121733335412195,-0.14980503511015486,-0.854431202708831,-1.387695542218811,-0.4436909030140063,-1.1017379749767227,-0.08213362636613215,-0.42095922360382493,-0.7350674626786616,1.3211349796523304,1.2797451322962767,-0.8092284667175201,-0.151155346789026
-1.8237053530800738,1.953114973857284,-0.1176178086063128,1.0393736081092495,-1.4363502956971903,0.6078373977073754,-0.7757722120619106,0.5691256382476816,0.15069923757380027,-1.7102263190615143,0.7274217307589214,-1.4252695907617199,-0.06244966374472047,0.2464516610029702,-1.3969311761519632
1.0795489935901355,-0.2622649830768699,-1.6590830336770446,1.0102421947574742,-0.6146150150641704,-0.4723007280867429,-0.17432224046829684,0.5081306026714083,-0.7138519592743876,-0.9101795425833806,-0.6542482332939046,1.5914343548653453,-0.8061404933018622,-0.7214626304411412,-0.44451277858433375
0.279931920396616,0.336528815394824,-0.5925327045213009,-1.1027807208460554,-1.0341507135934773,0.6533211184804967,-0.5829257031821009,-0.5006663211472651,-0.758253357636234,-1.2690057124556493,0.5911380684728207,-0.10132631505324916,-1.2093322026813718,-0.7552119059098814,-0.22175860852159213
0.3204502304158453,-1.019180165868912,2.8656969403055723,-1.1724693595014133,-0.46349758352016257,0.43207814354685964,2.024543622859672,-0.020774224398300383,-0.5354844316412047,0.8086571519735956,0.36887127007006437,-0.44418980571804045,0.962192932266916,0.1300081150316542,1.3178401259208403
0.2794735779375979,0.25439546510889594,0.14597443627280624,-0.3107343634950683,0.49563306026566833,1.2671423252040213,0.06763748707049869,0.31295368162760395,-0.831619612804269,-0.3425965569451365,0.9075658750982917,0.8291081376389373,0.3793676252832652,0.42185483310634675,-2.385354621876142
0.44906926782361134,0.7206028811215096,-0.7530122304791012,1.3601350709149838,1.3866050759056445,0.7046642778142673,-0.16671470416583845,-1.196771313724113,-0.0758519635708594,-0.35582096447682726,1.508231832093092,0.8788581251750074,0.6726001935398831,-0.8580764888573913,1.0679570133647511
1.2140419911026021,-1.761982501541231,-0.7738779996225512,-0.23390334726532966,-0.7588684171166483,-0.6588239420540605,0.6992717398500243,-0.5486836043225097,0.9555196385532795,-0.20434909966510537,-0.6304742657445945,-0.7087482955938201,0.5635186754809802,-0.05297913837612954,0.817633557585892
0.03890076176998626,1.4583320829450699,-1.376831618643126,2.178856926507534,0.35134746289673346,1.7733307091717814,0.48560498372593447,0.8887028331967903,-1.698612567677736,-0.9106273371518511,-1.4881428615800791,0.16009477392905813,0.38567014281911866,-0.0043476886818781665,-0.0985688513414122
-2.9349289832077425,0.02528178084502117,-0.2734664804055975,-0.18709246631370433,-0.39392223438828067,1.4514460448241193,1.295091208615039,-0.24492693370227367,0.48633309222493376,-0.9360369134486807,-1.703423257864487,-0.4121556251841863,0.35011379565954276,0.19909984595129634,-0.9332757668977006
0.9248912798041647,-1.569785327292984,-0.6971273862529702,0.017497528857744082,1.2740727280131527,-0.5238506894838824,-0.06858653782787343,1.1721453740955514,-0.4914471624816094,0.04846786391637112,-0.46620974871024007,0.02777453722071703,-0.9163739490876922,-0.46169001528641157,-1.1176488704549812
-0.1830663785563447,1.3469481865862307,-0.24084552686816996,-0.97686154717735,-0.8234345556497216,0.22831012678726045,1.6226484673464703,-0.9530476933821239,0.16075895024358605,-0.3980287063267467,-0.382002254738198,1.5900141705159316,-1.737947892064878,-1.4478527157864367,-0.771179625316382
-0.4472146036556165,0.6723498208396848,0.3655748239480232,0.046040484297767116,0.5568555011702948,1.3499866700382552,0.601685944311928,-0.4191240533039312,-2.8116558011117068,0.1329712671499748,0.30469014714266746,-1.4233345344040735,0.29765934325215043,1.3465106973122567,0.8525645081161154
0.9645094107505005,0.0005858162424914089,0.8514211274787812,-0.08821479479164848,-1.3817960466973795,1.5027596094967446,-0.3619291730547996,-0.224147931671374,1.6144070675896725,-0.9291445346865995,-0.9485265618824771,-0.32804785627039573,-0.11887011388799106,0.14075873495965766,2.1432129569320413
1.4976207727005557,-0.6653641846493435,-1.244190174980562,0.35821199886151617,0.1292584454171148,0.34277466667548445,0.26617925287859157,-1.7756682642240795,0.15324038388749667,-0.6835250035754022,1.3987893061261218,-0.4614350323481966,-0.5267068637151527,0.24352196097562936,-0.6577599747288018
-1.1803384884242243,0.44946905216753696,-0.3677435491059846,-1.5976822933006942,-0.004193008533100228,1.7425215602069155,-0.8196520359578202,-1.5880297777036498,-0.10978550956102735,0.13791527363565817,0.364085578064327,-0.1950283759838495,0.08568882820483507,-0.2310716746340874,-1.0567068133490274
-2.1274809146984572,1.225155618317475,0.11914726786196368,0.09339600670561488,1.9408133918181254,0.8679354116990287,0.9852869458881655,1.1826127016225103,-0.11419827818632264,-0.2758274433812824,-1.4184315565706243,-0.04433607607438679,-0.3884131994052565,-0.4002986411783321,1.2080465750587899
0.244721109667168,1.1904998878568984,1.127477624885984,-0.214827787018088,-1.1453501884165778,-0.2017579135591277,2.0612378861077048,0.24359315393467576,-0.79551201324688,-1.489131276911175,-0.35757898956898265,-0.04481269283842531,0.22217302920903476,1.9206314602643613,-0.6999622651395818
-0.042169682891469974,-0.5960827809556832,1.2437558183028978,0.16937432140024866,-0.33212195164088076,0.802229835362134,-0.3909105862389866,-1.5239531766730772,-0.5091568149150114,0.2895605304001799,0.316293471985047,-0.6494664213446101,2.0809265444964757,-0.6178693694036502,1.13323353151502
0.5550896664119102,0.16508373976101595,-2.1547591922135307,-0.9814710317262534,0.9309461198529283,0.7396709284817552,-0.16249683115970123,1.0864544055269238,0.6138474555203921,-0.566381290078282,-0.5820217420385604,-0.26626412239200775,-0.9491012321353635,-1.3441719020654201,-0.2828167402802187
0.9028459285403044,0.19785467075917415,-0.9387798965976306,0.6503559304693106,-0.8164233565304072,-0.7868548165212917,0.13628158927362258,-0.21158824678864116,2.1560341509265166,1.6337578687625027,-0.7779175192963543,-0.7760741837629849,0.6790320522235536,-0.11598346769998229,-0.45622686948302144
0.7426976972206895,-0.5346749536132772,0.3685135243939222,0.6338194375814356,-2.7895610330054077,-1.2344024441814925,0.9177047616775627,0.5893353968082576,0.38077902687684584,-0.8353123197381358,2.374142781602912,-0.43225818048855025,-0.08744246970208104,0.205539217787837,0.6937345711228061
0.6216969746696377,-0.8880938333195293,-2.4678533723165024,-0.3205726539374895,-0.13789171299068684,1.4925594760046905,0.376200181561643,-1.0225957480821577,0.1099124242514351,0.5993262207330793,0.06481623243154845,-0.2772503503262587,0.5471767253001922,0.6894395452355108,-0.07099002402383049
0.8241495285868969,0.11909686312238849,-1.4726312313683199,0.18172849100726474,0.07176119555636704,-0.15784521995104844,1.2837029706034933,-1.8448716757144528,-0.07826696930380413,-0.1495211978810172,1.1562669529534841,0.9338915308082045,-0.7823493898957864,-0.17683079234993096,-0.19959007410082377
-0.5261066084469971,-0.508223902847215,-0.9948236997636799,0.5205962285858046,-0.8405896817287246,0.22768765204404223,-0.44839333251925045,0.009739971130647104,1.7657021902924643,-2.2274063998140847,-0.061468378871896476,0.9955896324877261,-0.38490459506404595,-0.9610398013947449,0.4692613878636452
0.927494373827572,0.19111155108845718,2.0284534878042564,-0.016208374320402313,-2.167547906097572,1.0303635809007659,1.1515387894891531,0.3278008319643837,0.3222931649980514,0.6036906242166701,0.7566493698556332,-1.608840881472114,-2.377844441423327,-0.6269204458083814,0.43278215040109647
-1.61473800867752,-0.293064441214239,0.6697395826493312,-0.590218509860403,0.7070997984081026,-1.3991323045905852,1.5571251774461579,-0.10820844261914263,-0.18678425605784427,-1.28408260749192,1.1436923432888813,-0.8387923674491304,1.5509712854013005,1.4116219298929835,1.1993147200185763
0.9196403771188686,2.5837919990876013,1.0619220969409693,0.5307698219558837,0.5236123632143689,-1.9364134012192697,-0.4577258178535491,0.43741619234180806,1.6590208084282656,1.1313246640847494,0.363214902974996,1.447577257357187,-0.3137933552988559,0.5603778330569508,-1.5318671598335498
-0.4634631758112504,-1.141813544003836,-1.5746467679810083,1.0881121729788947,-0.1869130584483328,0.2439049207895909,-0.2913881779579499,-1.7058259905260262,1.506923191380563,-0.5820134749630913,0.3378738168365864,0.9771057344598564,1.1125159019301474,0.40321139387192123,0.4060143905448914
0.6355928385110623,-1.3055737029192265,-0.5647557540962357,-0.37106133515997775,0.24388316866904203,-0.7987246894544343,1.4381973152460081,-0.18463779403685007,0.6903462741586547,0.3188856337605413,0.08918475049515374,0.9233288153914863,-0.9821263386080504,0.8647464835527748,0.7419367190223596
-0.43962561741939127,1.6629202771890035,-0.3040643673021675,-1.4841973792183507,-0.41483917203846127,-0.7067113229804552,-2.03903788665398,1.5676995257981587,1.0586505805138304,1.3636300039357596,-0.3367744015718503,0.009741633306279434,-0.5019725537837623,0.7441166792208921,0.7845046086526419
0.18058501128172885,-0.5056523990368912,1.2181682149416695,-1.3461304574330841,0.38642341255223395,-0.9527860253998636,-0.9838286409982477,0.20423703253436878,0.6235193107659306,-1.332510380585415,0.09564505868243102,-0.9654527708494902,-0.4093574413817021,-1.2580251222174923,-0.3188947081983342
1.2071476373051693,1.457891825379611,-1.5830516484251065,0.042398287188791024,1.173633334433815,0.14437272738366583,1.2177415776424025,1.5474095794288683,0.6738854785223686,-1.069746352979436,-1.17609443488315,-0.8911742833920221,0.9332239460184188,1.5723555869098207,-0.3561572288797315
1.618556629433255,-0.6324309328996379,1.1057666569432532,1.4419424335477173,0.15217366169136734,0.17995587269390403,0.15039400209315484,-1.6173196673952295,0.5446159577168385,-0.52105880937178,0.0627896572996522,-0.7358010358958681,0.38722919975610276,-1.1935843520632115,0.28781002045589416
-0.6681079387726804,0.144282326876746,0.11665202217519362,-0.4166570802332241,0.22316623819794956,0.7831161184569512,-0.9620730798905137,0.010414863066968136,1.5126238802053724,-0.8680431653135733,-0.04055566514516849,1.7210566595371324,-1.4681280372714867,1.2938773427819104,-0.3035285857423588
-0.9135630671320795,0.6497513413137382,-0.09010338898055689,-0.8802296524464478,0.11727390364928822,-1.582680253994536,0.4052796415734496,-0.6573092711886451,1.0201638527695767,-1.2237263771423597,0.34751491550284086,1.0966465577633873,-0.23809973960921743,-2.1084226354971896,1.0051316442802585
-1.1705646226911335,0.9293590493079879,-0.11467744179753878,-0.5399122272506213,-0.29412106177297154,0.4482511795243494,-0.9543874316336431,-0.6599876788347606,0.6313966115780123,0.9667710331747651,1.795459221353352,-0.20438487490617202,-1.7414965927523458,0.4482933644021069,-0.8379732942925531
-0.9408575180661171,-1.053122940791665,1.589346717389947,-0.16128769076646537,1.2227491599445792,-1.0419837599205497,0.1608514408065202,0.5726387749577918,0.027612426748149607,-0.8243956786875519,1.3474593146013585,1.1341957615611902,0.658816881711523,-0.20833963712816314,-1.0418197087836734
-0.09720857596988716,0.7205780871861779,0.523258401296542,0.5548474450849376,1.3324932063941166,1.0441748850078265,-0.2645573083440571,-2.017782250365722,0.8395880216752585,-0.045490523151942304,0.26531536059704497,0.37850261894052945,-1.622811975261794,-1.307261658772688,0.27139364932301135
-0.8927198344051505,-2.0036848085611547,0.533076194462753,-1.6817613136300504,-0.5117657072103159,0.3390179405110922,-0.6234449620486572,0.09240170292153098,1.4545126041974048,-0.7929158488965528,0.19304306403371588,-0.9595280662850804,0.17515296969246233,0.7355242246754701,1.2994620123208014
-1.2500253668508676,-0.28990640999085415,-0.23513569549812044,-0.6186998951930605,0.20747522966907467,0.7643825080726747,-0.41047080401945285,1.4781593213117938,1.1539755117315325,1.3158786610460984,0.3388373220784943,-0.6319484276157709,-1.4509942302829726,-0.012310605835537237,-1.2766299059335788
0.904606732549062,0.10262784150488788,-1.0081061165293785,0.5938696079905683,0.22450742560521425,0.1915691265068043,-1.4721777241939307,-0.6724787946824612,0.09124474610451086,0.32736336020676565,-1.6449310819451435,0.8367655110623711,0.212303110005827,0.07167392778594124,-1.5398841888726265
0.3674354937404525,0.750460594904884,-0.42534575636364624,1.1880111797138628,-0.7242044939205436,-1.7383502206123793,-0.2763238679435609,-1.78339897722219,-1.0594215742085527,-1.9209733290662927,-0.10328581151699355,-0.32559693019470504,-0.567780147498954,1.1559377632655508,0.5159387836419388
0.690843344118077,1.2413013918697091,-0.8580921711617231,-1.8398803232421934,-0.48822163366143806,2.0756941508348157,1.1848771856580993,-0.19586322803523581,0.8254029833159677,-0.7587935638134163,0.7168049255432951,-0.33451768992347974,-0.17654160249121942,-0.11608026912322364,-0.7161845806061746
0.7232988537240485,1.5866955334502666,-0.755739143240717,1.402855973139291,-1.8623418067818671,-0.7989474780047288,-0.6132189371618846,-1.371426460825494,1.1930783091633157,0.33496059647309795,0.49151855464864624,0.12186328984847655,0.9526707213888652,-0.6207975943805714,-0.8246599020057487
-1.504981896005143,-1.1796608087512714,-0.3199651023981835,0.6134318250255236,0.8479842451236834,0.47691440778678873,-0.6661481569541537,0.041437674042592895,0.15994014401951767,-1.0521646733415384,-0.7443574905745776,-1.776346294448668,2.1856486235976624,1.5201619159240414,-0.716229718194156
-0.10643860890251455,-1.9147286325260742,0.18138889926894453,0.5872450555650495,0.0700941002395039,0.7713507262937722,1.134532083352463,-0.11988623424681384,1.1360998191044942,-0.41676711746835365,0.41145426929773626,1.0248134089251923,-0.46487607165640105,1.1734762262291396,-1.1107417876957317
-1.0351103863035818,2.0512956369744706,-0.2065652419985626,1.2607014931235963,0.20053538526145714,0.3322851783783105,-0.6837123457829288,1.8380065510000672,-1.6537589963174282,1.5241989059985819,-0.8093970988577709,-0.6105079263311395,0.46476999084369036,1.264780620506693,0.8643251844588934
-0.6001526743067641,-0.21135492869240044,-0.9851097377376065,-0.10020243364470258,1.2564046192179783,0.506981092045364,0.34237568609961344,0.6792461898511555,-0.4832330497358855,0.7089545724571702,-0.12071258451608922,2.0884173229019938,-0.4118424808055933,0.45001342519172205,-1.215172742138472
-0.2515090608744677,0.37861512859488594,-0.5905001922108515,-0.5121257813538507,1.0808081342058002,0.18304366458695517,-1.3383186331228578,-0.8162521830401799,-0.5022687535781105,0.14205672667561722,0.5794367867798703,0.19133209344290303,1.809906458274286,-0.27032298835699325,-1.0660954607787292
-2.096570958755813,-1.7106256406582288,1.243515533734943,2.4143948470448398,1.468517485502674,0.2346778432285993,1.6524298664715031,-0.39191210434884166,0.47710171454499317,-0.7540094569388596,-0.3853961159052677,-0.21427627901525984,0.1503331855133881,0.5533775519460714,0.6763154241169258
1.0562181481242061,0.33227755481386284,1.5055785340855745,0.22753202003563255,-1.5805369493429002,-0.10862321218263923,0.2698955844983631,-0.6740616911912021,-1.720105683142779,0.15132049275775286,-0.9906828145651435,0.3362298553038225,0.7073725093436917,-1.4979885074148926,0.9074758443143957
0.023847026764145154,-1.5328082592713035,0.40592233993364574,0.5297622242844183,-0.6508052662561419,0.776404236372018,-1.5786580300833073,-1.2249020582201795,-0.7304935271635516,-1.2445530290799385,1.218515918733019,-0.4792552205059234,0.8334770785102821,0.40893512337366245,-1.5126451665953806
0.22474693172213253,-1.6556728875198103,1.9415423336990445,-0.835560301686604,-0.7005623689395623,-0.5559454818982634,-0.5372237889464425,-0.30382390650753394,0.1720073764072693,0.5793501063896817,-0.754134419069731,0.8243625461753739,-0.5699978122448536,2.55140747003331,-0.08501124804374656
0.6917130241998715,-0.02460462081703695,-0.6503597623696565,0.37691772771645066,1.502145989157501,-1.4156041453666002,-0.15870991716788013,0.7836030082038131,-1.8891857020971645,-0.5784863358512246,0.5701617265190411,1.210355471823956,-1.4334661112037996,-1.8143974280211785,-1.5960632653914386
-0.25216789998542205,-0.10441422255019836,-0.2918789911375012,0.34673961333920567,1.0296796207167553,-0.18298774121444802,-0.5092876429376253,1.1411697534611593,-0.2060772572206042,0.1813158678318779,-0.34346672108610493,0.7879547542166234,2.1495697457792673,-1.202871783975365,2.3556623967204087
0.6639674234034446,-1.3053074984981237,0.7039662379006915,-1.0190132749601928,0.9124117144283282,-1.5805494545748866,1.2351559233374385,-0.3180535376563295,0.7201406059607577,-0.3023406019476954,1.326658755938656,-0.4571961738620478,0.27813263512033737,0.027107563871677308,0.6065453368321313
-0.4931073344021021,0.06272164676466191,1.087950442180192,0.30911749804804434,-1.9546232491580595,-1.638989333303201,-0.7520903254125212,0.8527596633689812,0.11788091545715722,-0.3985363414741272,2.1102258161097565,0.29014654351860925,1.0264338612091197,0.48524031923347766,0.6051645529787428
0.4722508908078537,2.0493270078987362,-0.26166278278377286,0.8316774444773194,-0.8199188849109023,1.7284836884051786,-1.00485077098811,-0.5779861745884408,1.343162317355245,-0.6043444407706509,-1.8934946467451588,1.527598236730234,0.059177424666180735,-0.9163997034111445,0.9612695322861344
-0.057272049977830176,0.13784371508783694,0.8868448137349857,-0.692016515502658,0.47473916178985437,-0.027637189289425598,0.6553238908372243,-0.13777457271049073,-1.8752135552313078,0.6857547671657648,1.703488626825592,1.2589474457061545,-0.3481190945054801,0.6105416864873934,2.4938716061701007
-0.4240390588162224,0.03409830278329047,0.38273092280372706,1.0863094130636484,0.2577538790547677,-1.0465923714129757,-1.0771303031372597,-0.023153297361370655,-0.9900112072018931,1.3233608154479435,1.0283482492247533,0.34284665724729474,-1.5340562490197431,-0.5095554702717034,-2.4867827315908513
-1.761103383591264,-0.833016322371572,-0.0689738639495491,-0.5878250394084839,0.8414285212645045,-0.7907646932101633,1.9556883226532038,-0.9932067547252232,0.08666231679104468,0.4382815935146695,0.9744289115491088,1.0994752053038876,1.333647200747942,-1.4444129692751313,-0.14297237477144967
-1.6561402199927744,-1.2357487576024098,0.49430273343715647,0.5899990922333782,0.7026317594862906,0.22139330560365983,0.6023053124495685,-0.7485232738621274,-0.10843855433352653,1.0775962542083832,0.27176757062762985,1.7629498458909392,0.5383801695845477,0.11341155580421149,2.299672386046354
0.9361180753946202,-2.0058212290755217,0.7982493984336209,1.4839846037839357,-0.04936192455549891,1.2257110633464143,-1.97618603257377,-0.12063438631409558,-1.11941126543105,-0.13763882980489803,-0.6473871167391243,-0.6866316844521266,-0.24156713722851028,0.08358174160183436,-0.005627341102115393
0.03760077862621763,-0.46171266884517315,0.37834384639633567,0.9145167141962539,-1.6846505426708531,0.04465875578552937,-0.42771589954865225,-0.6169184909615923,0.6419897573168948,0.18127457964864976,1.7974471859362555,-0.8831342616404145,0.5070627975035624,0.4907512911325209,-1.1672674069902746
-0.8263648451116938,0.25760749735700206,1.2271122573661948,-2.7327663289854334,0.6526550516600355,-0.7071259635635886,-0.7657287453107,-1.2759486710978503,0.07692720731942475,1.2053963048957088,-1.1524661475014961,-0.7342884654364232,-0.024273624672681866,-0.911049738731068,-0.3126909996694679
-0.8049423125723112,0.5619894077172825,0.1143837226002287,-0.4954120452544383,1.8694721560431486,0.0823475389022094,0.8326970192555205,-0.7663466518629205,-0.536106899646648,0.05917072240491706,-0.0020224451058796604,-1.331612130251817,0.7240515202281796,1.5806162413503722,-1.3466242544596105
-0.7736854175317105,-0.5621715500016584,0.3428541869339299,-0.7282321519686399,-0.19717801394833345,0.43282447017373443,-1.4176567930457677,0.9823398642429249,0.5599623353128581,1.683172001557771,-0.4721640182271192,-1.199712025478393,-1.9494611887369881,0.18496929553191885,-1.5689680265584525
-1.9154151074234913,0.01618470754137231,1.6212748535895278,2.258147016045821,-0.24089485226263638,0.13483169518036311,1.5419755694097048,-0.7791385798969283,-1.2729217862691116,-1.7330279627653393,0.6205653314035129,0.7508083287421803,0.25758976489126045,0.23117192593002614,0.7807200758997729
1.579796260772909,-0.07388732954104127,1.5392328184259911,0.0038878344676905063,-0.1402328496138932,1.1443168911954085,2.3892768333709444,-0.9149463664425297,0.5288030899070756,0.5275530735566017,0.052119584253661436,-0.3322574392401824,0.304902559306385,-0.2651677974932459,0.24848970855222488
1.5813474694876732,-1.7290473842558534,-0.2444213523842518,-0.7169812795626854,-0.3099215404448383,0.6993078877116999,-0.7087916899249045,1.74079126350597,0.6169126150149786,-2.0098944922410578,0.11332808169599486,-1.432106813923729,-1.9621521357561624,0.08043000624029133,-0.338270175495977
1.7762715525539579,-0.25569066888710057,1.8941632624803497,-0.6624338044466404,-0.14037073682810602,-0.7422757671896834,-0.17087368224248434,0.3526644710751502,0.9431140124164803,-1.0699150204833303,0.12496368523175545,-0.4530547457286256,1.0479587876494079,0.6479097844991885,-1.0134569015343717
-0.6737453750532265,-0.30646356197980373,0.32925426875541863,-0.1983803436272135,-1.0465240496148713,-1.1244566924933324,-1.74241275198473,-0.14336577733007802,1.2772688320653613,1.2469632563685322,-0.9530785188703583,-0.7450589109792922,-1.6462517327963946,-0.31796527083507814,-0.11193244032954859
-0.5503598450975139,-0.8658629947846123,0.4887000587176704,0.17270852853441265,0.8399910196163108,0.9682728729052472,-1.0463053070302943,0.4729183985191735,-1.111850258058298,0.3108745335452126,-1.0173126025677066,0.3379523502112533,-2.334895163758787,-1.4149706457426783,0.4677642729916705
